District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Karimnagar,Jammikunta,04-Jul-22,52.5,23.2,34.2,61.3,99.9,0,8.2
Karimnagar,Jammikunta,05-Jul-22,5.1,24.2,32,75.5,99,0,5.9
Karimnagar,Jammikunta,06-Jul-22,29,23.7,33.8,56.3,99.6,0,9.9
Karimnagar,Jammikunta,07-Jul-22,0.8,24.1,33.5,67.5,99.1,0,8.8
Karimnagar,Jammikunta,08-Jul-22,4.6,24.9,34.3,62.5,96.6,0,8
Karimnagar,Jammikunta,09-Jul-22,58.7,22.7,29.8,81.9,99.4,0,9.3
Karimnagar,Jammikunta,10-Jul-22,75.1,22.9,25.4,90.5,100,1.4,12.7
Karimnagar,Jammikunta,11-Jul-22,74.2,23.1,25.5,88.9,100,1.3,12.7
Karimnagar,Jammikunta,12-Jul-22,10.5,23.5,27.1,86,99.9,1.4,10.2
Karimnagar,Jammikunta,13-Jul-22,131.6,22.2,24.1,90.2,100,2,14.5
Karimnagar,Jammikunta,14-Jul-22,84.7,22.5,25,87,100,2,15.4
Karimnagar,Jammikunta,15-Jul-22,17.7,22.9,27.5,75.8,99.9,0,10.2
Karimnagar,Jammikunta,16-Jul-22,0,25.5,32.7,59.1,87.3,0,9.6
Karimnagar,Jammikunta,17-Jul-22,15.6,24.7,35.3,59.1,99.4,0,7.6
Karimnagar,Jammikunta,18-Jul-22,41.3,23.3,27.6,84.5,100,0,10.8
Karimnagar,Jammikunta,19-Jul-22,15.1,23.8,32.5,68.9,99,0,9.6
Karimnagar,Jammikunta,20-Jul-22,0.1,24,35.1,52.5,99.4,0,7.1
Karimnagar,Jammikunta,21-Jul-22,29.3,23,36.6,54.8,99.4,0,13.8
Karimnagar,Jammikunta,22-Jul-22,3.3,24.3,29.8,73.4,98.1,0,6.6
Karimnagar,Jammikunta,23-Jul-22,36.4,23.6,32.5,73.7,99.9,0.3,13.3
Karimnagar,Jammikunta,24-Jul-22,1,24.5,28.9,80.5,98.5,0,8.6
Karimnagar,Jammikunta,25-Jul-22,0.2,24.5,33.2,63.9,97.2,0,8.2
Karimnagar,Jammikunta,26-Jul-22,0.2,24.7,33.6,59.1,99.9,0,5.4
Karimnagar,Jammikunta,27-Jul-22,1.8,24.4,32.3,67.1,99.4,0,10.1
Karimnagar,Jammikunta,28-Jul-22,0,25.6,35.9,53.9,95.6,0,65.1
Karimnagar,Jammikunta,29-Jul-22,0,25.7,37.8,49.2,95.6,0,5.5
Karimnagar,Jammikunta,30-Jul-22,5.1,24.5,32.9,65.9,97.6,0,6.9
Karimnagar,Jammikunta,31-Jul-22,0,25.6,33.6,58.2,95.6,0,10
Karimnagar,Karimnagar,01-Jul-22,0,25.1,33.1,62.4,92,0.1,14.9
Karimnagar,Karimnagar,02-Jul-22,0.4,25.3,33,61.3,90.5,2,10.9
Karimnagar,Karimnagar,03-Jul-22,23.4,24,33,59.3,98.4,0,11.8
Karimnagar,Karimnagar,04-Jul-22,41.4,23.2,32,68.3,98.6,1.5,10.1
Karimnagar,Karimnagar,05-Jul-22,2,24.4,29.8,76.8,98.4,0,8.8
Karimnagar,Karimnagar,06-Jul-22,15.3,23.7,31.8,68,98.1,0,12.6
Karimnagar,Karimnagar,07-Jul-22,1.3,23.9,30,76.5,97,0,12.1
Karimnagar,Karimnagar,08-Jul-22,0.1,24.5,31.5,72.3,92.8,1.2,10.8
Karimnagar,Karimnagar,09-Jul-22,72.2,22.5,26.5,85.3,98.3,5.8,13.4
Karimnagar,Karimnagar,10-Jul-22,71.8,22.7,24.7,92.7,98.4,5.9,15.3
Karimnagar,Karimnagar,11-Jul-22,48.8,23,25.1,91.5,97.9,5.3,14.3
Karimnagar,Karimnagar,12-Jul-22,4.6,23.4,25.8,88.2,95.6,6.5,14.4
Karimnagar,Karimnagar,13-Jul-22,150,21.8,23.2,97.4,99.7,0,15.5
Karimnagar,Karimnagar,14-Jul-22,120,22.3,22.9,97.9,100,6.1,18
Karimnagar,Karimnagar,15-Jul-22,18.2,22.4,25.5,86.7,100,4.6,14.5
Karimnagar,Karimnagar,16-Jul-22,0,25.2,31.6,69.1,88.1,0,12.7
Karimnagar,Karimnagar,17-Jul-22,13.6,24.5,32.5,66.6,97.2,0,8.3
Karimnagar,Karimnagar,18-Jul-22,59.3,22.8,26.5,93,98.6,0,9.6
Karimnagar,Karimnagar,19-Jul-22,9,24,29.2,76.9,96.1,0,12.9
Karimnagar,Karimnagar,20-Jul-22,0.6,24.3,32.1,64.9,96.6,0,11.1
Karimnagar,Karimnagar,21-Jul-22,43.2,22.4,32.3,66.2,98.6,0,14.1
Karimnagar,Karimnagar,22-Jul-22,3,24.2,29.4,76.8,98.3,0,11.1
Karimnagar,Karimnagar,23-Jul-22,48.6,23.1,29.6,81.2,98.6,0,9
Karimnagar,Karimnagar,24-Jul-22,9,23.6,26.9,85.4,98.2,0,14.1
Karimnagar,Karimnagar,25-Jul-22,0,24.3,29.5,75.2,94.2,0,13.9
Karimnagar,Karimnagar,26-Jul-22,6.1,24.1,31.3,69,97.1,0,8.6
Karimnagar,Karimnagar,27-Jul-22,1.5,24.2,28.9,77,97.3,0,9
Karimnagar,Karimnagar,28-Jul-22,11.9,24.3,32.5,64.5,97.5,0,6.4
Karimnagar,Karimnagar,29-Jul-22,0,25.5,33.3,64.3,97.9,0,8.5
Karimnagar,Karimnagar,30-Jul-22,0,24.3,32.1,73.2,97.9,0,8.2
Karimnagar,Karimnagar,31-Jul-22,22.6,25.3,32.2,65.9,97.3,0,9.8
Karimnagar,Karimnagar_Rural,01-Jul-22,0,25.2,34.7,56.5,93.5,0,6.6
Karimnagar,Karimnagar_Rural,02-Jul-22,0,25.8,33.7,58,87.9,0,11.7
Karimnagar,Karimnagar_Rural,03-Jul-22,16,24.4,34.2,54.1,99,0,11.4
Karimnagar,Karimnagar_Rural,04-Jul-22,35.8,23.5,32.8,66.1,99.5,0,10.8
Karimnagar,Karimnagar_Rural,05-Jul-22,0.8,24.7,30.6,73.6,99.5,0,10
Karimnagar,Karimnagar_Rural,06-Jul-22,21.8,24,32.6,63.2,99.5,0,12.5
Karimnagar,Karimnagar_Rural,07-Jul-22,1.5,24.2,30.5,74,98.1,0,22.7
Karimnagar,Karimnagar_Rural,08-Jul-22,0,24.9,32.1,69.1,93.1,3.7,12.1
Karimnagar,Karimnagar_Rural,09-Jul-22,57,22.8,26.9,85.2,99,3,15.2
Karimnagar,Karimnagar_Rural,10-Jul-22,32.5,22.7,25.2,93.1,99.5,3.9,15.6
Karimnagar,Karimnagar_Rural,11-Jul-22,53,23,25.1,90.1,99.9,3.7,9.6
Karimnagar,Karimnagar_Rural,12-Jul-22,5.8,23.6,26.2,87.9,97.2,4.4,14.2
Karimnagar,Karimnagar_Rural,13-Jul-22,85.5,21.8,23.5,95.9,99.5,7,13.8
Karimnagar,Karimnagar_Rural,14-Jul-22,127.3,22.3,23.1,99.5,100,0,14.7
Karimnagar,Karimnagar_Rural,15-Jul-22,19,22.4,25.5,86.7,100,2.2,9.7
Karimnagar,Karimnagar_Rural,16-Jul-22,0,25.4,32.5,65.6,89.2,0,11.6
Karimnagar,Karimnagar_Rural,17-Jul-22,14,24.6,32.8,64.6,99.9,0,10.1
Karimnagar,Karimnagar_Rural,18-Jul-22,52,23.1,26.7,95.4,100,0,19.6
Karimnagar,Karimnagar_Rural,19-Jul-22,1.8,24.5,29.5,76.1,98.6,0,12.5
Karimnagar,Karimnagar_Rural,20-Jul-22,1,24.7,32.7,60.8,97.6,0,11.2
Karimnagar,Karimnagar_Rural,21-Jul-22,55,22.7,32.8,61.8,99.9,0,11.3
Karimnagar,Karimnagar_Rural,22-Jul-22,2,24.4,29.5,76.3,99.9,0,9.6
Karimnagar,Karimnagar_Rural,23-Jul-22,37.5,23.5,29.4,81.1,100,0,10.6
Karimnagar,Karimnagar_Rural,24-Jul-22,9.5,23.8,27.2,86.2,100,0,12.5
Karimnagar,Karimnagar_Rural,25-Jul-22,0,24.4,29.8,73,95.8,0,13.3
Karimnagar,Karimnagar_Rural,26-Jul-22,1.3,24.6,32.1,65.6,97.6,0,7.2
Karimnagar,Karimnagar_Rural,27-Jul-22,1.5,24.6,29.8,74.7,99,0,10.7
Karimnagar,Karimnagar_Rural,28-Jul-22,11.5,24.5,34.6,58,99.5,0,5.5
Karimnagar,Karimnagar_Rural,29-Jul-22,0,25.7,34.1,59.4,99,0,7.2
Karimnagar,Karimnagar_Rural,30-Jul-22,4.5,24.7,32.7,69.1,99.5,0,9.3
Karimnagar,Karimnagar_Rural,31-Jul-22,0,25.7,32.9,60.3,96.3,0,9
Karimnagar,Kothapalle,01-Jul-22,0,25.6,34.5,50.7,89.5,0,11.7
Karimnagar,Kothapalle,02-Jul-22,0.9,25,34.2,53.1,95.1,0,11
Karimnagar,Kothapalle,03-Jul-22,15.8,24.2,33.5,52.7,100,0,12.9
Karimnagar,Kothapalle,04-Jul-22,30.7,23.4,33.4,60.2,100,0,9.8
Karimnagar,Kothapalle,05-Jul-22,1.3,24.5,31.7,69.5,100,0,12.1
Karimnagar,Kothapalle,06-Jul-22,19.6,24,33,59.6,100,0,11.6
Karimnagar,Kothapalle,07-Jul-22,1.4,24,31.2,74.8,100,0,11.8
Karimnagar,Kothapalle,08-Jul-22,0.8,24.4,32.9,70.6,100,0,9.7
Karimnagar,Kothapalle,09-Jul-22,39.2,22.8,27,83.3,100,0,16
Karimnagar,Kothapalle,10-Jul-22,75.4,22.5,25.1,88.8,100,0,12
Karimnagar,Kothapalle,11-Jul-22,41.2,22.9,25.5,87.9,100,0,9.8
Karimnagar,Kothapalle,12-Jul-22,4.4,23.2,26.3,83.8,100,0,9.9
Karimnagar,Kothapalle,13-Jul-22,130,22.6,23.9,93.7,100,0,10.1
Karimnagar,Kothapalle,14-Jul-22,100.5,22.6,25.1,92.4,100,0,14.1
Karimnagar,Kothapalle,15-Jul-22,12.4,23.2,27.8,83.3,100,0,14.4
Karimnagar,Kothapalle,16-Jul-22,0,25.3,31.7,70.1,92.4,0,14.2
Karimnagar,Kothapalle,17-Jul-22,13,24.6,32.5,65.1,100,0,11.4
Karimnagar,Kothapalle,18-Jul-22,46.5,23.1,26.6,87.7,100,0,10.1
Karimnagar,Kothapalle,19-Jul-22,5.6,23.8,29.7,74.3,100,0,10.5
Karimnagar,Kothapalle,20-Jul-22,0.8,24.2,33.3,59,100,0,12.9
Karimnagar,Kothapalle,21-Jul-22,38.8,22.4,33.5,66.7,100,0,10.2
Karimnagar,Kothapalle,22-Jul-22,2.7,23.9,31.1,73.9,100,0,10.9
Karimnagar,Kothapalle,23-Jul-22,47.2,23.3,30.4,77.2,100,0,11.2
Karimnagar,Kothapalle,24-Jul-22,9.2,23.4,27.1,82.8,97.3,0,8.5
Karimnagar,Kothapalle,25-Jul-22,0,24.5,29.7,73.9,94.7,0,14.7
Karimnagar,Kothapalle,26-Jul-22,2.3,24,32.1,68.7,100,0,8.6
Karimnagar,Kothapalle,27-Jul-22,1.2,24.1,29,77.2,100,0,12.9
Karimnagar,Kothapalle,28-Jul-22,15.2,23.9,32,69.1,100,0,8.6
Karimnagar,Kothapalle,29-Jul-22,0,25.4,33,67.2,100,0,9.1
Karimnagar,Kothapalle,30-Jul-22,2.2,24.4,31.6,74.3,97.1,0,9.7
Karimnagar,Kothapalle,31-Jul-22,27.2,23.6,32.6,62.6,98,0,15.5
Karimnagar,Manakondur,01-Jul-22,1.8,24.1,35.1,60.4,99.9,0,11.8
Karimnagar,Manakondur,02-Jul-22,0.4,23.9,36.8,58.4,97.2,0,17.9
Karimnagar,Manakondur,03-Jul-22,26.9,23.2,34.1,63.9,100,0,16.7
Karimnagar,Manakondur,04-Jul-22,32.1,22.3,34.1,59.7,100,0,14.7
Karimnagar,Manakondur,05-Jul-22,1.6,23.1,31,76.6,100,0,17.7
Karimnagar,Manakondur,06-Jul-22,34,22.4,34.5,64.2,100,0,16.6
Karimnagar,Manakondur,07-Jul-22,1.2,22.6,32.8,78,100,0,16
Karimnagar,Manakondur,08-Jul-22,7.6,23.3,32.9,75.7,99.9,0,15.4
Karimnagar,Manakondur,09-Jul-22,58.8,21.6,28.1,87.1,100,0,23.2
Karimnagar,Manakondur,10-Jul-22,59.9,21.3,27.3,95.3,100,0,27.1
Karimnagar,Manakondur,11-Jul-22,62.8,21.6,27.8,90.4,100,0,21.5
Karimnagar,Manakondur,12-Jul-22,7.5,22.6,28.2,90.4,99.9,0,21.3
Karimnagar,Manakondur,13-Jul-22,141.2,22.1,25.7,98,100,0,29.7
Karimnagar,Manakondur,14-Jul-22,88.3,22.3,25.4,94.3,100,0,15.5
Karimnagar,Manakondur,15-Jul-22,17.6,22.4,27.8,86,100,0,0.3
Karimnagar,Manakondur,16-Jul-22,0,24.8,31.9,67.8,99.9,0,4.3
Karimnagar,Manakondur,17-Jul-22,6.1,24.7,33.2,67.3,99.9,0,13.3
Karimnagar,Manakondur,18-Jul-22,43.8,22.9,28,94.7,100,0,15.9
Karimnagar,Manakondur,19-Jul-22,7.6,23.4,32.2,79.3,100,0,19.1
Karimnagar,Manakondur,20-Jul-22,0.4,24.2,34,63.1,99.9,0,15.1
Karimnagar,Manakondur,21-Jul-22,23.3,22.5,34.6,66.5,100,0,16.9
Karimnagar,Manakondur,22-Jul-22,11.8,24.6,29.8,80.3,100,0,14.2
Karimnagar,Manakondur,23-Jul-22,48.8,23.1,29.7,83.5,100,0,12.3
Karimnagar,Manakondur,24-Jul-22,2.1,23.9,28.2,86.7,99.9,0,17.3
Karimnagar,Manakondur,25-Jul-22,1,24.3,30.4,75.6,99.9,0,9
Karimnagar,Manakondur,26-Jul-22,18.3,23.8,34.2,72.7,100,0,11.1
Karimnagar,Manakondur,27-Jul-22,1.3,24,31,76.7,99.9,0,12.1
Karimnagar,Manakondur,28-Jul-22,8.5,24.2,34.5,66.1,100,0,6.9
Karimnagar,Manakondur,29-Jul-22,0.4,25.3,36.3,65,100,0,5.1
Karimnagar,Manakondur,30-Jul-22,2.1,24.4,34.5,71.7,100,0,5.1
Karimnagar,Manakondur,31-Jul-22,4,25.1,34.7,65.9,100,0,15.9
Karimnagar,Ramadugu,01-Jul-22,39.4,23.7,33.3,59,100,0,5.1
Karimnagar,Ramadugu,02-Jul-22,0,24.7,33.1,65,100,0,0.1
Karimnagar,Ramadugu,03-Jul-22,19.4,23.8,33.6,60,100,0,1.8
Karimnagar,Ramadugu,04-Jul-22,10.1,23.7,32.1,71.1,100,0,1.2
Karimnagar,Ramadugu,05-Jul-22,7.3,23.7,29.6,80.7,98.4,0,2.2
Karimnagar,Ramadugu,06-Jul-22,11.4,23.8,32.6,66.5,100,0,0.8
Karimnagar,Ramadugu,07-Jul-22,5.6,23.1,30.1,79.7,100,0,0.9
Karimnagar,Ramadugu,08-Jul-22,2.6,24.1,31.9,73.1,100,0.1,2
Karimnagar,Ramadugu,09-Jul-22,71,22.5,26.2,90,99.1,0,0.3
Karimnagar,Ramadugu,10-Jul-22,96.6,22.6,25.4,94.2,99.2,0,3.4
Karimnagar,Ramadugu,11-Jul-22,55,23,25.2,88.9,98.9,0,2
Karimnagar,Ramadugu,12-Jul-22,11.7,23.3,25.8,90.4,98.3,0,3.7
Karimnagar,Ramadugu,13-Jul-22,235.5,22,23,98.1,99.4,0,2.3
Karimnagar,Ramadugu,14-Jul-22,199.6,21.9,22.8,91.4,98.8,0,1.8
Karimnagar,Ramadugu,15-Jul-22,22.8,22.2,25.9,98.3,100,0.1,1
Karimnagar,Ramadugu,16-Jul-22,0,24.6,32,89.3,100,0,4.7
Karimnagar,Ramadugu,17-Jul-22,19.1,24.2,33,59.5,100,0.1,6.2
Karimnagar,Ramadugu,18-Jul-22,55.4,22.7,26.5,93.3,99.4,0,1.5
Karimnagar,Ramadugu,19-Jul-22,0,24.1,28.3,82.2,96.5,0,3
Karimnagar,Ramadugu,20-Jul-22,5.6,23.3,32.7,70.7,100,0,4.2
Karimnagar,Ramadugu,21-Jul-22,24.4,23.8,32.8,70.4,100,0,0.6
Karimnagar,Ramadugu,22-Jul-22,18.1,23,30.2,97.7,100,0,0.3
Karimnagar,Ramadugu,23-Jul-22,56.2,23.1,29.3,85,99.6,0.1,3.3
Karimnagar,Ramadugu,24-Jul-22,10,23.1,26.1,89.8,99.6,0,0.9
Karimnagar,Ramadugu,25-Jul-22,0,23.6,29.3,76.5,100,0,0.6
Karimnagar,Ramadugu,26-Jul-22,9.7,23.8,32.7,89.3,100,0,1.8
Karimnagar,Ramadugu,27-Jul-22,0.4,23.7,29.3,80.9,98.3,0,0.3
Karimnagar,Ramadugu,28-Jul-22,0,25,32.8,66.6,100,0,3.9
Karimnagar,Ramadugu,29-Jul-22,0.5,24.9,33.4,64.5,100,0,5.8
Karimnagar,Ramadugu,30-Jul-22,18.8,23,32.8,91.6,100,0,5.1
Karimnagar,Ramadugu,31-Jul-22,13.3,24.5,32.8,68.3,100,0,4.6
Karimnagar,Shankarapatnam,01-Jul-22,4.3,25.2,34.3,54.8,99.9,0,7.8
Karimnagar,Shankarapatnam,02-Jul-22,0.4,24.8,34.2,54.8,99.9,0,11.5
Karimnagar,Shankarapatnam,03-Jul-22,22.9,23.6,34.4,51.1,99.9,0,13.7
Karimnagar,Shankarapatnam,04-Jul-22,48.3,22.8,33.8,62.8,99.9,0,12.6
Karimnagar,Shankarapatnam,05-Jul-22,3.6,23.7,32.7,72,99.9,0,10.7
Karimnagar,Shankarapatnam,06-Jul-22,46.8,22.4,34.8,56.8,99.9,0,14.9
Karimnagar,Shankarapatnam,07-Jul-22,0.6,23.7,32.6,67.7,99.9,0,11.7
Karimnagar,Shankarapatnam,08-Jul-22,0.9,24.6,32.9,61.8,99.9,1,10.5
Karimnagar,Shankarapatnam,09-Jul-22,48.2,22.3,29.7,79.5,99.9,2.5,16.1
Karimnagar,Shankarapatnam,10-Jul-22,41.6,22,27.1,82,99.9,2.1,19.5
Karimnagar,Shankarapatnam,11-Jul-22,46.5,22.6,27.6,82,99.9,4.6,18.3
Karimnagar,Shankarapatnam,12-Jul-22,6.5,23.4,28.2,70.4,99.9,4.3,17.2
Karimnagar,Shankarapatnam,13-Jul-22,103.1,22.1,25.6,78.2,99.9,1.1,21.9
Karimnagar,Shankarapatnam,14-Jul-22,73.2,22.3,25.7,78.2,99.9,0.9,15
Karimnagar,Shankarapatnam,15-Jul-22,10.3,23.1,28.1,82.3,99.9,2.3,11.5
Karimnagar,Shankarapatnam,16-Jul-22,0,24.8,32.8,60.8,99.9,0,10.3
Karimnagar,Shankarapatnam,17-Jul-22,2.3,25,33.5,58.3,99.9,0,10.3
Karimnagar,Shankarapatnam,18-Jul-22,28.5,23.1,27.4,87.6,99.9,0,12.7
Karimnagar,Shankarapatnam,19-Jul-22,3.6,23.5,31.6,64.2,99.9,0,15.8
Karimnagar,Shankarapatnam,20-Jul-22,1.3,24,34.7,54.3,99.9,0,12
Karimnagar,Shankarapatnam,21-Jul-22,34.1,23,34.5,55.3,99.9,0,14.2
Karimnagar,Shankarapatnam,22-Jul-22,0,25,30.1,75,99.9,0,11.4
Karimnagar,Shankarapatnam,23-Jul-22,68.8,23.2,30.9,76.9,99.9,0,13.9
Karimnagar,Shankarapatnam,24-Jul-22,0,24.8,28.1,81.7,99.9,0,13.2
Karimnagar,Shankarapatnam,25-Jul-22,1.1,24.7,30.8,69,99.9,0,8.8
Karimnagar,Shankarapatnam,26-Jul-22,25,23.5,33.3,59.8,99.9,0,9.3
Karimnagar,Shankarapatnam,27-Jul-22,2.4,24,29.1,78.3,99.9,0,11.4
Karimnagar,Shankarapatnam,28-Jul-22,0.3,25,33.4,58.3,99.9,0,5.4
Karimnagar,Shankarapatnam,29-Jul-22,0.9,25.9,37,50.5,99.9,0,6
Karimnagar,Shankarapatnam,30-Jul-22,3.1,24.7,33.6,65.2,99.9,0,9.1
Karimnagar,Shankarapatnam,31-Jul-22,0,25.4,33.7,61.3,100,0,12.3
Karimnagar,Thimmapur,01-Jul-22,11.2,24,34.3,68.6,100,0,15.1
Karimnagar,Thimmapur,02-Jul-22,0.3,24.5,33.6,74.4,99.9,0,9.6
Karimnagar,Thimmapur,03-Jul-22,22.2,23.2,32.5,69.7,100,0,8.7
Karimnagar,Thimmapur,04-Jul-22,50.5,22.6,32.2,80.2,100,0,12.7
Karimnagar,Thimmapur,05-Jul-22,3.5,23.7,30.5,76.6,99.9,0,8.2
Karimnagar,Thimmapur,06-Jul-22,22.9,23.2,34.1,70.7,100,0,14.2
Karimnagar,Thimmapur,07-Jul-22,0.7,23.2,32.5,71.7,99.9,0,11.4
Karimnagar,Thimmapur,08-Jul-22,4.5,23.8,32.4,65.3,99.9,0,9.9
Karimnagar,Thimmapur,09-Jul-22,42.2,22.4,28.2,94.5,100,0.1,13.7
Karimnagar,Thimmapur,10-Jul-22,59.7,21.9,25.6,98,100,2.6,11.6
Karimnagar,Thimmapur,11-Jul-22,42.8,22.6,27.2,93.4,100,1.8,9.9
Karimnagar,Thimmapur,12-Jul-22,3.8,23.5,28.1,93.1,99.9,0.9,12.7
Karimnagar,Thimmapur,13-Jul-22,103.2,21.7,25.6,99.8,100,1.5,12.9
Karimnagar,Thimmapur,14-Jul-22,73.7,22.3,25.6,96.4,100,0,19.3
Karimnagar,Thimmapur,15-Jul-22,7.2,22.4,28.1,88,100,1.8,13.8
Karimnagar,Thimmapur,16-Jul-22,0,24.7,31.6,70.8,100,0,14.1
Karimnagar,Thimmapur,17-Jul-22,5.9,23.9,32.5,67.3,100,0,13.7
Karimnagar,Thimmapur,18-Jul-22,30.6,22.8,26.8,94,100,0,14.4
Karimnagar,Thimmapur,19-Jul-22,6.8,23.4,29.7,79.3,100,0,8.3
Karimnagar,Thimmapur,20-Jul-22,1.9,23.5,32.6,65.7,100,0,10.9
Karimnagar,Thimmapur,21-Jul-22,19.7,22.6,32.7,67.6,100,0,10.9
Karimnagar,Thimmapur,22-Jul-22,0.6,24.1,29.8,80.3,100,0,10.1
Karimnagar,Thimmapur,23-Jul-22,59.2,22.7,29.8,83.5,100,0,11.6
Karimnagar,Thimmapur,24-Jul-22,0.7,24.1,26.8,68.7,100,0,9.7
Karimnagar,Thimmapur,25-Jul-22,0.5,24,29.8,77.1,100,0,9.2
Karimnagar,Thimmapur,26-Jul-22,24.8,23.4,32.4,72.7,100,0,11.4
Karimnagar,Thimmapur,27-Jul-22,1,23.9,30,76.7,100,0,8.4
Karimnagar,Thimmapur,28-Jul-22,14.9,23.9,34,56.4,100,0,6.9
Karimnagar,Thimmapur,29-Jul-22,0.3,25.3,34.5,61.7,100,0,7.7
Karimnagar,Thimmapur,30-Jul-22,6.8,23.5,32.6,69.4,100,0,5.8
Karimnagar,Thimmapur,31-Jul-22,2.6,24.4,32.5,69.5,100,0,10.2
Karimnagar,V_Saidapur,01-Jul-22,17.9,24.8,34.1,53.1,89.6,0,10.5
Karimnagar,V_Saidapur,02-Jul-22,0,25.3,32.9,55.5,84.4,0,14.6
Karimnagar,V_Saidapur,03-Jul-22,23.5,23.8,32.9,54.1,89.2,0,8.7
Karimnagar,V_Saidapur,04-Jul-22,26.3,22.9,32.9,61.3,89.7,0,9.5
Karimnagar,V_Saidapur,05-Jul-22,5.8,24.1,29,72.3,89.2,0,7.1
Karimnagar,V_Saidapur,06-Jul-22,35.2,23.6,32.8,58.9,90.5,0,9.6
Karimnagar,V_Saidapur,07-Jul-22,0,24.7,30.7,66.6,85.7,0,10.7
Karimnagar,V_Saidapur,08-Jul-22,4.9,24.5,31.7,63.7,86.5,1.3,11.9
Karimnagar,V_Saidapur,09-Jul-22,16.3,22.8,27.2,77.8,89.2,1.4,9.6
Karimnagar,V_Saidapur,10-Jul-22,54.3,22.7,24.5,83.5,89.7,0.7,13.5
Karimnagar,V_Saidapur,11-Jul-22,38.1,23.2,25.2,82.2,90.5,2.5,16.3
Karimnagar,V_Saidapur,12-Jul-22,5.6,23.7,26.3,80.9,86.1,3.2,15.4
Karimnagar,V_Saidapur,13-Jul-22,83.2,22.5,24,78.2,89.7,1,14.6
Karimnagar,V_Saidapur,14-Jul-22,47.4,22.3,23.6,89.1,89.2,0.3,20.2
Karimnagar,V_Saidapur,15-Jul-22,3.4,23.2,25.9,79.6,84.5,2.6,15.5
Karimnagar,V_Saidapur,16-Jul-22,0,25.3,31.9,62.7,79.4,0,14.2
Karimnagar,V_Saidapur,17-Jul-22,9.8,24.4,32.5,56.5,89.5,0,11.8
Karimnagar,V_Saidapur,18-Jul-22,25.6,22.9,26.6,81.4,86.1,0,12.1
Karimnagar,V_Saidapur,19-Jul-22,0,24.2,30.6,67.5,86.1,0,14.7
Karimnagar,V_Saidapur,20-Jul-22,9.8,23.8,32.9,59.4,90,0,12.3
Karimnagar,V_Saidapur,21-Jul-22,21.2,22.8,33.3,63.6,84.8,0,13.5
Karimnagar,V_Saidapur,22-Jul-22,0,24.8,29.8,69.7,84.4,0,12.8
Karimnagar,V_Saidapur,23-Jul-22,62.3,23,29.7,77.3,85.1,0.1,10.6
Karimnagar,V_Saidapur,24-Jul-22,0,24.3,27.1,79.4,83.5,0,11.5
Karimnagar,V_Saidapur,25-Jul-22,0,24.4,29.7,72.5,83.5,0,12
Karimnagar,V_Saidapur,26-Jul-22,26.7,23.4,32.5,65.9,84.8,0,9.9
Karimnagar,V_Saidapur,27-Jul-22,0.9,24,28.2,78,84.6,0,11.2
Karimnagar,V_Saidapur,28-Jul-22,0,24.4,32.9,58.4,84,0,5.8
Karimnagar,V_Saidapur,29-Jul-22,0,25.7,34.4,56.3,84.9,0,6.2
Karimnagar,V_Saidapur,30-Jul-22,4.4,24.3,32.6,63.7,84.9,0,7.5
Karimnagar,V_Saidapur,31-Jul-22,4.4,24.8,32.1,66.3,84.6,0,9.7
Karimnagar,Veenavanka,01-Jul-22,0.4,28,37,46.6,97.4,0,9.2
Karimnagar,Veenavanka,02-Jul-22,0,28.2,35.5,47.2,89.4,0,21.2
Karimnagar,Veenavanka,03-Jul-22,9.2,27.1,35.3,46,78.2,0,14.3
Karimnagar,Veenavanka,04-Jul-22,43,25.8,34.5,52.4,78.4,0,30
Karimnagar,Veenavanka,05-Jul-22,1.3,27,32.1,60.8,78.7,0,11.8
Karimnagar,Veenavanka,06-Jul-22,20.9,26.4,34.1,51.3,79.1,0,18.5
Karimnagar,Veenavanka,07-Jul-22,1.4,27.3,32.9,58.4,78.2,0,13.9
Karimnagar,Veenavanka,08-Jul-22,5.8,27.7,33,55.4,76.3,3.4,24.6
Karimnagar,Veenavanka,09-Jul-22,47.4,25.2,29.9,66.7,79.4,6.5,24
Karimnagar,Veenavanka,10-Jul-22,70.1,25.5,27.6,74.8,79.4,6.8,23.1
Karimnagar,Veenavanka,11-Jul-22,64.5,23.4,27.6,71.6,79.8,8.6,19.6
Karimnagar,Veenavanka,12-Jul-22,7.6,26.2,29.1,69.9,76.6,11.2,23.2
Karimnagar,Veenavanka,13-Jul-22,138.6,25,26,74.4,80.3,11.6,27.8
Karimnagar,Veenavanka,14-Jul-22,93.4,25,26.3,91.1,79.4,13.9,30.2
Karimnagar,Veenavanka,15-Jul-22,16.8,25.4,29.2,82.9,78.4,4.6,23
Karimnagar,Veenavanka,16-Jul-22,0,28,33.7,51.3,84.8,0,17.1
Karimnagar,Veenavanka,17-Jul-22,10.4,26.3,34,49.6,78.7,0,14.8
Karimnagar,Veenavanka,18-Jul-22,36.5,25.8,29.2,75,79.4,3.4,19.6
Karimnagar,Veenavanka,19-Jul-22,7.3,27.6,32.8,72,94.7,0,15.4
Karimnagar,Veenavanka,20-Jul-22,0,26.4,34.7,48.5,96.1,0,14.6
